58836,Hispanic,NA
58836,Hispanic,NA
58836,Hispanic,NA
58837,Hispanic,NA
58837,Hispanic,NA
58837,Hispanic,NA
58837,Hispanic,NA
58839,Black,NA
58839,Black,NA
58840,Black,EX
58840,Black,SU
58841,White,NS
58841,White,NS
58842,"",NA
58842,Black,NA
58843,Black,UN
58843,Black,UN
58843,Black,UN
58843,"",UN
58844,Black,NS
58844,Black,NS
58844,Black,NS
58844,Black,NS
58844,Black,NS
58844,Black,NS
58846,Black,NA
58846,Black,NA
58849,White,NA
58850,"",NA
58851,Black,NA
58853,Black,NS
58853,Black,NS
58854,Black,NA
58854,Black,NA
58855,Black,NA
58855,Black,NA
58855,Black,NA
58855,Black,NA
58859,Black,UN
58859,Black,UN
58860,Black,NS
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58861,Black,NA
58862,White,NA
58862,White,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58863,Black,NA
58864,White,NA
58864,White,NA
58864,Black,NA
58864,Black,NA
58864,White,NA
58864,White,NA
58864,Black,NA
58864,Black,NA
58866,Black,NA
58867,Black,NA
58867,Black,NA
58868,Hispanic,UN
58869,White,NA
58869,White,NA
58872,Black,SU
58876,Black,NA
58876,Black,NA
58877,Black,NA
58877,Black,NA
58880,Black,UN
58880,Black,UN
58880,Black,UN
58880,Black,UN
58880,Black,UN
58880,Black,UN
58881,Black,NS
58881,Black,NS
58881,Black,NS
58881,Black,NS
58884,White,NS
58884,White,NS
58884,White,NS
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58886,Black,UN
58888,White,NA
58889,Black,NS
58889,Black,NS
58889,Black,NS
58889,Black,NS
58891,Black,NS
58893,Black,NS
58893,Black,NS
58893,Black,NS
58893,Black,NS
58894,Black,NA
58894,Black,NA
58896,White,UN
58900,Black,NA
58900,Black,NA
58900,Black,NA
58900,Black,NA
58902,White,SU
58902,White,SU
58904,Black,NA
58905,Black,""
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58906,Black,NA
58909,White,NS
58909,White,NS
58910,Black,""
58910,Black,""
58911,Black,NS
58911,Black,UN
58911,Black,NS
58911,Black,UN
58911,Black,NS
58912,Black,""
58916,Hispanic,NA
58916,Hispanic,NA
58918,Black,UN
58918,Black,EX
58918,Black,UN
58918,Black,EX
58919,Black,NA
58919,Black,NA
58919,Black,NA
58919,Black,NA
58922,Black,NS
58922,Black,NS
58924,Black,UN
58924,Black,UN
58927,Black,NS
58927,Black,NS
58930,Black,NA
58930,Black,NA
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58932,Hispanic,SU
58933,Black,UN
58933,Black,UN
58933,Black,NS
58933,Black,UN
58933,Black,UN
58933,Black,NS
58934,Black,NA
58935,Black,NS
58935,Black,NS
58935,Black,NS
58935,Black,NS
58937,Black,NA
58937,Black,NA
58939,Black,NA
58941,Hispanic,UN
58941,Hispanic,UN
58944,Black,""
58944,Black,""
58945,Black,NS
58945,Black,NS
58949,White,SU
58949,White,SU
58952,Black,SU
58952,Black,SU
58953,Black,NA
58954,Black,""
58954,Black,""
58954,Black,""
58955,White,NS
58955,White,NS
58955,Black,NS
58956,Black,NS
58956,Black,NS
58957,White,NS
58957,White,NS
58960,White,NA
58961,Black,""
58961,Black,""
58961,Black,""
58961,Black,""
58961,Black,""
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58963,Black,NS
58964,Black,NS
58964,Black,NS
58964,Black,NS
58964,Black,NS
58965,Black,NA
58967,Hispanic,EX
58967,Hispanic,EX
58968,Black,NS
58968,Black,NS
58968,Black,NS
58968,Black,NS
58968,Black,NS
58968,Black,NS
58968,Black,NS
58968,Black,NS
58972,Black,NS
58972,Black,NS
58972,Black,NS
58972,Black,NS
58973,Black,NA
58973,Black,NA
58974,Black,NS
58974,Black,NS
58974,Black,NS
58974,Black,NS
58974,Black,NS
58974,Black,NS
58974,Black,NS
58974,Black,NS
58975,White,NS
58975,White,NS
58979,Black,UN
58979,Black,UN
58984,Black,EX
58984,Black,EX
58988,Black,NA
58988,Black,NA
58990,Black,NA
58990,Black,NA
58994,Black,""
58994,Black,""
58994,Black,""
58994,Black,""
58995,Hispanic,NS
58995,Hispanic,NS
58997,White,""
58998,Black,NA
58999,Black,NS
58999,Black,NS
58999,Black,NS
58999,Black,NS
58999,Black,NS
58999,Black,NS
59002,Black,NA
59002,Black,NA
59002,Black,NA
59002,Black,NA
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59007,Hispanic,NS
59008,White,NS
59008,White,NS
59008,White,NS
59008,White,NS
59009,Black,NA
59011,Black,EX
59011,Black,EX
59011,Black,EX
59011,Black,EX
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59015,Black,NA
59017,Black,NS
59017,Black,NS
59017,Black,NS
59017,Black,NS
59017,Black,NS
59017,Black,NS
59017,Black,NS
59017,Black,NS
59018,Black,NA
59018,Black,NA
59019,"",NA
59019,"",NA
59020,Black,NA
59020,Asian/Pacific Islander,NA
59020,Black,NA
59020,Asian/Pacific Islander,NA
59021,Black,UN
59021,Black,UN
59022,Black,UN
59022,Black,UN
59022,Black,UN
59022,Black,UN
59023,White,NA
59023,White,NA
59023,White,NA
59023,White,NA
59024,Hispanic,UN
59024,Hispanic,UN
59025,Black,NA
59025,Black,NA
59025,Black,NA
59025,Black,NA
59026,Black,UN
59026,Black,UN
59028,White,NA
59029,Black,NA
59029,Black,NA
59032,Hispanic,NS
59032,Hispanic,NS
59034,Black,NA
59034,Black,NA
59035,Black,NS
59035,Black,NS
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59036,Hispanic,NA
59037,Black,NA
59037,Black,NA
59037,Black,NA
59037,Black,NA
59038,Black,NA
59038,Black,NA
59038,Black,NA
59038,Black,NA
59039,Black,NA
59043,White,NA
59044,Black,NS
59044,Black,NS
59044,Black,NS
59044,Black,NS
59045,Hispanic,SU
59045,Hispanic,SU
59047,Black,""
59047,Black,""
59050,Black,NA
59050,Black,NA
59052,Black,NS
59052,Black,NS
59052,Black,NS
59053,Black,NS
59053,Black,SU
59053,Black,NS
59053,Black,SU
59053,Black,NS
59053,Black,SU
59053,Black,NS
59053,Black,SU
59054,Black,EX
59054,Black,EX
59058,Black,UN
59058,Black,UN
59058,Black,UN
59058,Black,UN
59059,"",NA
59064,White,NA
59064,White,NA
59064,White,NA
59065,Black,UN
59065,Black,UN
59065,Black,UN
59065,Black,UN
59065,Black,UN
59065,Black,UN
59065,Black,UN
59065,Black,UN
59066,White,NS
59066,White,NS
59066,White,NS
59066,White,NS
59066,White,NS
59066,White,NS
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59067,Black,NA
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59070,Hispanic,UN
59071,Black,NA
59073,Black,NA
59074,Black,NS
59074,Black,NS
59075,Black,NS
59075,Black,NS
59075,Black,NS
59075,Black,NS
59075,Black,NS
59075,Black,NS
59078,White,NA
59078,White,NA
59079,Black,NA
59079,Black,NA
59080,White,NA
59080,White,NA
59082,Black,NS
59082,Black,NS
59083,Black,NA
59083,Black,NA
59085,Hispanic,SU
59085,Hispanic,SU
59085,White,SU
59085,White,SU
59088,Black,NS
59088,Black,NS
59090,White,UN
59090,White,UN
59093,Black,UN
59093,Black,UN
59096,White,NA
59096,White,NA
59099,Black,NA
59099,Black,NA
59101,White,NS
59101,White,NS
59102,Black,NA
59102,Black,NA
59102,Black,NA
59102,Black,NA
59105,Hispanic,NA
59105,Hispanic,NA
59105,Hispanic,NA
59105,Hispanic,NA
59106,White,SU
59106,White,SU
59106,White,SU
59106,White,SU
59107,Black,EX
59107,Black,EX
59107,Black,EX
59108,Black,UN
59108,Black,UN
59110,"",UN
59110,"",UN
59110,"",UN
59110,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59111,"",UN
59113,White,SU
59113,White,SU
59113,White,SU
59113,White,SU
59115,Black,NA
59115,Black,NA
59116,Black,""
59116,Black,""
59117,White,NA
59118,Black,NA
59120,Hispanic,NA
59120,Hispanic,NA
59121,Black,NA
59121,Black,NA
59122,Black,UN
59122,Black,UN
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59125,Black,NS
59127,Black,NA
59127,Black,NA
59128,"",NA
59128,"",NA
59129,Hispanic,NS
59129,Hispanic,NS
59129,Hispanic,NS
59131,Black,NA
59131,Black,NA
59132,Black,UN
59134,Black,NA
59134,Black,NA
59135,Black,EX
59135,Black,EX
59136,"",SU
59136,"",SU
59136,"",SU
59136,"",SU
59137,Black,NA
59139,Hispanic,NS
59139,Hispanic,NS
59140,"",NA
59140,"",NA
59140,"",NA
59140,"",NA
59141,Black,NS
59141,Black,NS
59141,Black,NS
59141,Black,NS
59141,"",NS
59141,"",NS
59141,Black,NS
59141,Black,NS
59142,Black,NA
59142,Black,NA
59142,Black,NA
59142,Black,NA
59143,Black,NA
59143,Black,NA
59145,White,NS
59145,White,NS
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59146,Black,NA
59147,Black,NS
59147,Black,NS
59148,White,NS
59148,White,NS
59150,White,NA
59150,White,NA
59150,White,NA
59150,White,NA
59152,"",SU
59152,"",SU
59152,"",SU
59152,"",SU
59156,Black,NA
59157,Black,NA
59157,Black,NA
59161,Black,NS
59161,Black,NS
59163,White,""
59163,White,""
59164,Black,NA
59164,Black,NA
59169,Black,NS
59169,Black,NS
59170,Black,EX
59171,Black,NS
59171,Black,NS
59171,Black,NS
59171,Black,NS
59172,Black,NA
59172,Black,NA
59175,Black,NA
59175,Black,NA
59180,Black,UN
59180,Black,UN
59181,Black,NS
59181,Black,NS
59182,Asian/Pacific Islander,NA
59185,White,UN
59185,White,UN
59187,White,NA
59187,White,NA
59187,White,NA
59187,White,NA
59190,Hispanic,UN
59190,Hispanic,UN
59192,Black,NS
59192,Black,NS
59193,Black,NA
59193,Black,NA
59196,Black,NS
59196,Black,NS
59197,Black,NA
59200,White,NA
59200,White,NA
59202,Hispanic,NA
59202,Hispanic,NA
59203,Black,NS
59203,Black,NS
59204,Black,""
59204,Black,""
59204,Black,""
59205,Black,NS
59205,Black,NS
59205,Black,NS
59205,Black,SU
59205,"",NS
59205,"",NS
59205,"",NS
59205,"",SU
59205,"",NS
59205,"",NS
59205,"",NS
59205,"",SU
59206,Black,NA
59206,Black,NA
59206,Black,NA
59206,Black,NA
59208,Black,NS
59208,Black,NS
59209,Black,NS
59209,Black,NS
59209,Black,NS
59209,Black,NS
59214,White,NA
59216,"",NA
59216,"",NA
59217,"",NS
59217,"",NS
59217,"",NS
59217,"",NS
59217,"",NS
59217,"",NS
59219,White,EX
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59222,Black,UN
59223,Black,NA
59224,Black,NA
59228,"",NS
59228,"",NS
59229,"",NA
59229,"",NA
59229,"",NA
59229,"",NA
59230,White,SU
59231,Black,UN
59232,Black,EX
59232,Black,EX
59237,Black,NS
59237,Black,NS
59238,Black,NS
59238,Black,NS
59239,Black,NS
59240,Black,""
59240,Black,NA
59240,Black,""
59240,Black,NA
59242,White,NA
59242,White,NA
59243,Black,NA
59243,Black,NA
59243,Black,NA
59243,Black,NA
59243,Black,NA
59243,Black,NA
59245,Black,NS
59245,Black,NS
59245,Black,NS
59245,Black,NS
59245,Black,NS
59245,Black,NS
59245,Black,NS
59245,Black,NS
59246,Black,NA
59246,Black,NA
59248,Black,NA
59248,Black,NA
59249,Black,NA
59249,Black,NA
59250,Black,NA
59250,Black,NA
59251,Black,NA
59251,Black,NA
59252,Black,NA
59256,Black,NA
59257,White,SU
59257,White,SU
59258,Black,NA
59258,Black,NA
59259,"",NS
59259,"",NS
59259,"",NS
59259,"",NS
59264,Black,NS
59264,Black,SU
59264,Black,NS
59264,Black,UN
59264,Black,NS
59264,Black,SU
59264,Black,NS
59264,Black,UN
59264,Black,NS
59264,Black,SU
59264,Black,NS
59264,Black,UN
59264,Black,NS
59264,Black,SU
59264,Black,NS
59264,Black,UN
59269,Black,NA
59269,Black,NA
59271,Hispanic,NS
59271,Hispanic,NS
59275,Black,NS
59275,Black,NS
59275,Black,NS
59275,Black,NS
59275,Black,NS
59275,Black,NS
59277,Black,NA
59277,Black,NA
59284,Black,NA
59286,White,NS
59286,White,NS
59286,White,NS
59286,White,NS
59286,White,NS
59286,White,NS
59286,White,NS
59286,White,NS
59287,Black,NA
59287,Black,NA
59287,Black,NA
59287,Black,NA
59289,Black,NA
59290,White,NS
59290,White,NS
59295,White,NA
59298,Black,EX
59298,Black,EX
59300,Black,NS
59300,Black,NS
59303,Black,NA
59303,Black,NA
59303,Black,NA
59303,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59304,Black,NA
59305,"",NA
59305,"",NA
59305,"",NA
59308,Black,NS
59309,Black,NA
59313,Black,NA
59313,Black,NA
59313,Black,NA
59313,Black,NA
59313,Black,NA
59313,Black,NA
59313,Black,NA
59315,White,UN
59315,White,UN
59317,White,NS
59317,White,NS
59317,White,NS
59317,White,NS
59319,Black,NS
59319,Black,NS
59319,Black,UN
59319,Black,NS
59319,Black,UN
59319,Black,UN
59319,Black,NS
59319,Black,NS
59319,Black,UN
59319,Black,NS
59319,Black,UN
59319,Black,UN
59322,Black,NS
59322,Black,NS
59323,Black,NA
59323,Black,NA
59323,Black,NA
59323,Black,NA
59323,Black,NA
59323,Black,NA
59326,Black,NS
59326,Black,NS
59327,White,NA
59327,White,NA
59327,White,NA
59327,White,NA
59328,White,NS
59328,White,NS
59328,White,NS
59328,White,NS
59329,Black,UN
59329,Black,UN
59329,Black,UN
59329,Black,UN
59329,Black,UN
59329,Black,UN
59329,Black,UN
59329,Black,UN
59331,White,NA
59331,White,NA
59334,Black,NA
59334,Black,NA
59337,White,""
59337,White,""
59337,White,""
59337,White,""
59337,White,""
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59340,"",UN
59344,Black,NA
59344,Black,NS
59344,Black,NA
59344,Black,NS
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59346,Black,EX
59349,Black,EX
59349,Black,EX
59350,Black,NA
59350,Black,NA
59350,Black,NA
59350,Black,NA
59350,Black,NA
59350,Black,NA
59350,Black,NA
59350,Black,NA
59352,Black,UN
59352,Black,UN
59353,"",SU
59353,"",SU
59355,Black,NA
59355,Black,NA
59355,Black,NA
59358,Black,UN
59358,Black,UN
59358,Black,UN
59358,Black,UN
59361,Black,""
59361,Black,NA
59364,White,NA
59364,White,NA
59364,White,NA
59364,White,NA
59366,Black,NA
59366,Black,NA
59370,Hispanic,NA
59370,Hispanic,NA
59374,Black,NA
59375,White,NS
59375,White,NS
59376,Black,NA
59376,Black,NA
59376,Black,NA
59376,Black,NA
59376,Black,NA
59376,Black,NA
59376,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59377,Black,NA
59378,Black,NA
59378,Black,NA
59380,Hispanic,NA
59380,Hispanic,NA
59380,Hispanic,NA
59380,Hispanic,NA
59381,Black,UN
59381,Black,UN
59381,Black,UN
59381,Black,UN
59382,White,NA
59383,Black,NA
59383,Black,NA
59384,Black,UN
59384,Black,UN
59386,Black,NA
59386,Black,NA
59387,Black,NA
59387,Black,NA
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59388,Black,NS
59389,Black,NS
59389,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59392,Black,NS
59393,Black,SU
59393,Black,SU
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59394,Black,NA
59398,White,SU
59398,White,SU
59399,Black,UN
59399,Black,UN
59399,Black,UN
59399,Black,UN
59400,Black,NS
59402,"",NA
59402,"",NA
59403,Black,NA
59403,Black,NA
59403,Black,NA
59404,Black,UN
59404,Black,UN
59404,Black,UN
59404,Black,UN
59404,Black,UN
59404,Black,UN
59406,Black,NA
59406,Black,NA
59408,Hispanic,UN
59408,Hispanic,UN
59408,Hispanic,UN
59408,Hispanic,UN
59411,Black,SU
59411,Black,NS
59411,Black,NS
59411,Black,NS
59411,Black,NS
59411,Black,SU
59411,Black,NS
59411,Black,NS
59411,Black,NS
59411,Black,NS
59412,Black,NA
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59413,Black,NS
59414,Hispanic,NA
59419,Black,NS
59420,Hispanic,NA
59421,Black,UN
59421,Black,UN
59422,Black,NS
59422,Black,NS
59423,White,NA
59424,Black,EX
59424,Black,EX
59424,Black,EX
59424,Black,EX
59424,Black,EX
59424,Black,EX
59425,Black,NA
59425,Black,NA
59425,Black,NA
59425,Black,NA
59426,"",UN
59426,Black,UN
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59428,Black,NA
59432,Black,NA
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59433,Black,NS
59435,Black,UN
59435,Black,UN
59435,Black,UN
59437,White,SU
59437,White,SU
59439,Black,NA
59439,Black,NA
59444,Black,NS
59444,Black,NS
59444,Black,NS
59444,Black,NS
59445,"",UN
59445,"",UN
59445,Black,UN
59445,Black,UN
59446,"",NA
59446,"",NA
59447,Black,UN
59447,Black,UN
59448,"",NA
59448,"",NA
59448,"",NA
59448,"",NA
59449,Black,NA
59454,Black,NA
59454,Black,NA
59456,White,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59458,Hispanic,NA
59459,Hispanic,NA
59459,Hispanic,NA
59461,Black,NA
59464,Black,NA
59465,Black,NA
59466,White,NA
59466,White,NA
59466,White,NA
59468,Black,NS
59468,Black,UN
59468,Black,NS
59468,Black,UN
59470,Hispanic,NS
59470,Hispanic,NS
59470,Hispanic,NS
59470,Hispanic,NS
59472,Black,NA
59472,Black,NA
59472,Black,NA
59478,Black,UN
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59481,Hispanic,NS
59483,Hispanic,NA
59483,Hispanic,NA
59484,Black,NA
59486,Black,NS
59486,Black,NS
59486,Black,NS
59486,Black,NS
59486,Black,NS
59486,Black,NS
59487,White,NS
59487,White,NS
59487,White,NS
59488,Black,UN
59488,Black,UN
59488,Black,UN
59488,Black,UN
59488,Black,UN
59488,Black,UN
59489,Black,NA
59489,Black,NA
59490,Black,NA
59491,Black,UN
59491,Black,UN
59491,Black,UN
59491,Black,UN
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,SU
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,NS
59494,Black,SU
59494,Black,NS
59494,Black,NS
59494,Black,NS
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59495,Black,EX
59497,Black,EX
59497,Black,EX
59498,Black,NA
59498,Black,NA
59498,Black,NA
59498,Black,NA
59498,Black,NA
59498,Black,NA
59499,Black,NA
59499,Black,NA
59499,Black,NA
59499,Black,NA
59499,Black,NA
59499,Black,NA
59501,White,EX
59501,White,NS
59501,White,NS
59501,White,EX
59501,White,NS
59501,White,NS
59502,White,NS
59502,White,NS
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59504,Black,UN
59506,White,NA
59506,White,NA
59508,Black,NA
59508,Black,NA
59509,White,SU
59509,White,SU
59510,White,NS
59510,Black,NS
59510,Black,NS
59510,White,NS
59511,Black,EX
59511,Black,EX
59512,Black,NA
59512,Black,NA
59513,Black,UN
59513,Black,UN
59513,Black,UN
59513,Black,UN
59514,Hispanic,NA
59514,Hispanic,NA
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,"",NS
59518,"",NS
59518,"",NS
59518,"",NS
59518,"",NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59518,Black,NS
59519,Black,NA
59519,Black,NA
59520,White,NS
59520,White,NS
59520,White,NS
59520,White,NS
59520,White,NS
59520,White,NS
59520,White,NS
59520,White,NS
59523,White,SU
59523,White,SU
59523,White,SU
59525,White,NA
59525,White,NA
59526,Black,NA
59527,Hispanic,NA
