89950,Black,1243
89950,White,1243
89951,Black,340
89953,Black,76
89955,Black,75
89956,Black,52
89960,Black,381
89961,Black,94
89962,Black,1268
89968,Black,115
89970,Black,115
89971,Black,469
89972,Black,95
89973,Black,788
89978,Black,221
89979,Black,66
89981,Black,808
89985,White,1142
89987,Black,77
89988,Black,64
89989,Black,468
89990,Black,547
89991,Black,73
89992,White,1168
89994,Black,101
89995,Black,73
89996,White,77
89997,White,90
89999,Black,1211
90000,Black,170
90001,Black,64
90005,White,138
90007,Black,125
90009,Black,415
90013,Black,239
90014,Black,23
90015,Hispanic,93
90016,Black,86
90018,White,219
90021,Black,806
90022,Black,616
90023,Black,173
90024,Black,144
90028,Black,75
90030,White,252
90031,Black,323
90034,Black,481
90035,Black,124
90036,Black,805
90038,White,50
90044,Black,145
90045,White,584
90046,Black,200
90047,Black,125
90057,Hispanic,122
90060,Black,69
90061,Black,179
90063,Black,109
90064,Hispanic,75
90066,Black,108
90075,Black,381
90076,Black,95
90078,Black,108
90079,Black,813
90080,Hispanic,93
90082,Black,801
90086,Black,36
90088,Black,801
90090,Hispanic,784
90093,Black,249
90094,White,81
90095,Black,189
90097,Black,86
90098,Black,107
90101,Black,
90102,Black,188
90103,Black,261
90105,Black,154
90106,Black,839
90107,Black,987
90108,Black,218
90109,White,700
90111,Black,34
90112,Black,29
90116,Black,183
90117,Black,57
90118,Black,131
90119,Black,98
90121,Hispanic,1376
90123,Black,224
90124,Black,1226
90125,Black,798
90127,Black,84
90128,Black,64
90131,Black,1027
90132,White,109
90136,White,84
90139,White,959
90142,Black,51
90144,Black,566
90146,Black,1065
90147,Black,78
90148,White,151
90152,Black,102
90156,Black,102
90157,Black,60
90162,Black,1123
90163,Black,64
90164,Black,81
90166,Black,105
90167,Black,77
90168,White,596
90169,White,92
90170,White,375
90175,Black,160
90176,Black,141
90176,Hispanic,141
90177,Hispanic,78
90179,Black,225
90180,Black,329
90183,White,125
90185,Hispanic,105
90187,Hispanic,111
90189,Black,617
90190,Black,63
90191,Hispanic,119
90192,Black,28
90193,Black,196
90195,Black,253
90196,Black,162
90197,Black,1127
90199,Hispanic,792
90204,Black,763
90207,Black,190
90212,Black,327
90214,Black,76
90215,Black,61
90217,Hispanic,675
90218,Black,109
90221,Black,82
90223,Black,178
90225,Black,790
90226,White,977
90227,Hispanic,55
90228,Black,789
90229,Hispanic,58
90232,White,177
90233,Black,99
90234,Hispanic,1116
90235,Black,200
90236,Black,57
90237,Black,87
90239,Black,99
90240,Black,893
90241,Black,407
90242,Black,220
90243,Black,136
90244,Black,143
90246,White,73
90247,Black,57
90250,White,71
90251,Hispanic,93
90254,Black,113
90255,Black,
90256,Black,50
90257,Black,1016
90260,Black,787
90263,Asian/Pacific Islander,51
90268,Black,96
90270,Black,169
90273,Black,775
90274,Black,786
90280,Black,1014
90282,Black,123
90283,Black,123
90284,Black,321
90285,Black,785
90287,Black,90
90290,Black,70
90292,Black,195
90293,White,70
90294,Black,79
90296,Black,258
90297,White,80
90299,Asian/Pacific Islander,93
90302,Black,87
90303,Hispanic,184
90304,Black,136
90306,Black,781
90308,Black,45
90309,Black,120
90310,Black,64
90311,White,49
90314,Black,465
90316,Black,224
90317,Black,117
90319,Black,1183
90321,Hispanic,1009
90322,Black,89
90323,Black,296
90324,Hispanic,180
90326,Black,70
90327,Black,286
90328,Black,153
90329,Black,190
90332,Black,106
90336,Black,64
90337,Black,1201
90338,Black,75
90341,Black,119
90343,Black,271
90344,Black,768
90347,Hispanic,87
90348,Hispanic,1246
90350,Black,286
90351,White,117
90353,Black,370
90354,Black,61
90355,Black,94
90356,Black,436
90358,Black,1203
90360,White,131
90362,Black,142
90363,Black,775
90365,Black,1439
90366,Black,283
90367,Black,140
90368,Black,99
90369,Black,99
90370,Black,84
90372,Black,49
90373,Black,260
90374,Black,90
90375,Black,113
90377,Black,90
90378,Black,280
90379,Hispanic,35
90381,Black,771
90383,Black,119
90384,Black,108
90385,Black,78
90387,Black,168
90388,Black,178
90389,Black,66
90390,Black,302
90392,Asian/Pacific Islander,833
90393,Black,416
90394,White,149
90395,Black,442
90397,Hispanic,277
90397,White,277
90398,Black,47
90399,Hispanic,763
90401,Black,95
90402,White,112
90403,Black,56
90404,Black,203
90407,Black,134
90408,Hispanic,166
90409,White,268
90413,Hispanic,756
90415,Black,706
90416,Hispanic,41
90417,Black,34
90418,Black,1176
90419,Black,762
90424,White,407
90425,Black,73
90427,Black,466
90428,Black,111
90429,Black,121
90430,Black,62
90432,White,27
90435,Black,159
90436,Black,928
90437,Hispanic,249
90438,Black,28
90439,Black,113
90440,Black,104
90442,Black,91
90443,Black,330
90445,Black,53
90446,Black,56
90447,Black,48
90448,White,60
90449,Black,109
90451,Black,236
90452,Black,46
90454,Black,40
90457,Black,178
90458,White,184
90460,Black,33
90461,Hispanic,61
90462,Black,863
90463,Black,118
90464,Black,104
90465,Black,37
90467,White,69
90469,White,697
90470,White,34
90471,White,574
90472,Black,32
90473,Black,374
90474,Black,752
90476,White,1171
90479,White,108
90483,Black,148
90484,Black,111
90485,Black,683
90486,White,140
90487,Asian/Pacific Islander,100
90488,Black,315
90489,Black,230
90490,Black,34
90491,White,34
90494,White,86
90495,Black,122
90496,Black,92
90497,Black,15
90498,Black,72
90499,Black,211
90500,Hispanic,54
90501,Black,13
90502,Hispanic,727
90504,Black,750
90507,Black,128
90508,Black,324
90509,Black,465
90510,Black,91
90511,Hispanic,54
90513,Black,201
90513,Hispanic,201
90516,Black,712
90517,Hispanic,66
90517,White,66
90518,Black,60
90519,Black,439
90521,Black,643
90522,Black,350
90523,Black,453
90526,White,134
90527,Black,34
90528,Hispanic,33
90529,White,70
90530,Black,150
90531,Black,610
90533,Hispanic,360
90534,Hispanic,24
90535,Black,153
90536,Black,193
90537,White,58
90539,Black,836
90540,Black,130
90541,Black,758
90541,Black,
90542,Black,126
90544,Black,118
90545,Black,74
90546,Black,115
90547,Black,
90548,White,570
90550,White,174
90551,White,41
90552,White,132
90554,Black,43
90556,Black,181
90559,Hispanic,125
90560,Hispanic,71
90561,Black,20
90562,Black,509
90563,Black,241
90564,Black,223
90565,Hispanic,1487
90567,Hispanic,397
90570,Black,30
90574,Black,41
90578,Hispanic,70
90579,Black,35
90581,Black,46
90582,Black,596
90583,Black,738
90584,Black,211
90586,White,48
90587,Black,434
90588,White,623
90589,Black,52
90591,Black,18
90593,Black,228
90594,Black,150
90595,Black,106
90596,Hispanic,680
90597,Black,39
90598,Black,54
90599,Black,57
90602,Black,29
90603,Black,512
90604,Black,412
90605,White,128
90607,Black,36
90609,Black,182
90611,Black,144
90612,Black,61
90617,Black,197
90618,Hispanic,64
90620,White,32
90621,Black,9
90622,Black,153
90623,Black,28
90624,Black,49
90626,Black,36
90627,Black,35
90628,Hispanic,420
90631,Black,104
90632,Hispanic,88
90633,Black,123
90634,Black,97
90635,Hispanic,98
90636,Black,24
90637,White,61
90639,Black,35
90640,Black,39
90641,White,55
90642,Black,49
90644,Black,432
90646,Black,184
90647,Black,27
90648,White,35
90649,Black,282
90650,Black,62
90652,Black,210
90654,Black,41
90657,Black,93
90658,White,41
90660,Black,153
90661,Black,66
90662,Black,68
90664,Black,94
90665,Black,41
90666,Black,189
90667,Black,109
90668,Black,88
90670,Black,24
90671,Hispanic,37
90672,Black,99
90674,White,245
90675,Black,29
90678,Hispanic,99
90679,Black,62
90683,Hispanic,
90684,Black,318
90685,Asian/Pacific Islander,79
90686,Black,112
90687,Black,41
90688,Black,26
90689,Hispanic,63
90691,Hispanic,162
90692,Black,
90693,Black,91
90694,White,95
90696,Black,82
90697,Black,65
90698,White,30
90701,Hispanic,70
90703,Black,305
90704,Black,126
90705,Hispanic,658
90706,Black,64
90707,Black,38
90708,Black,347
90709,Black,25
90712,Black,157
90717,White,94
90722,White,
90724,Black,87
90725,Black,
90737,Black,339
90738,Black,606
90739,Hispanic,151
90740,Black,95
90741,Black,117
90747,Black,309
90750,Black,157
90751,Black,774
90753,Black,308
90754,Black,51
90754,Hispanic,51
90756,Black,56
90758,Black,148
90760,Black,204
90762,Hispanic,112
90764,Black,78
90766,Black,175
90768,Black,83
90770,Black,195
90771,Black,35
90775,Black,111
90776,Black,85
90777,White,57
90780,Black,147
90785,Black,733
90786,White,47
90788,Black,181
90792,White,606
90793,White,109
90797,Black,106
90800,Black,766
90801,Black,268
90802,Black,766
90803,Black,442
90804,Black,745
90805,White,168
90807,Black,219
90809,Black,73
90812,White,60
90820,Black,76
90822,Black,142
90826,White,50
90827,Black,107
90828,Black,119
90831,Black,82
90835,Hispanic,733
90841,Black,74
90842,Hispanic,163
90844,Black,193
90846,White,138
90847,Black,68
90849,Black,111
90850,Black,116
90851,Black,761
90855,Black,59
90856,Black,875
90858,Black,59
90859,White,164
90860,Black,71
90862,Black,109
90864,Black,163
90865,Black,1087
90866,Black,738
90867,Black,69
90870,Hispanic,142
90874,Hispanic,759
90875,Black,759
90876,Black,164
90880,Hispanic,943
90882,White,65
90883,Black,65
90886,White,897
90887,Black,124
90889,Hispanic,274
90890,Black,169
90892,Black,202
90894,Black,434
90895,Hispanic,82
90895,White,82
90896,Black,67
90900,Black,19
90902,Hispanic,67
90904,White,87
90906,White,756
90915,Black,271
90916,Black,544
90918,Black,1222
90919,Black,428
90920,Black,347
90921,White,801
90923,White,52
90926,Black,59
90927,Hispanic,753
90928,Black,158
90929,White,776
90930,Black,34
90937,Black,973
90938,Hispanic,94
90940,Black,91
90941,White,1350
90942,Black,217
90943,White,103
90944,Black,57
90945,Black,58
90947,Black,77
90949,Asian/Pacific Islander,180
90950,White,896
90951,Black,68
90954,Black,182
90956,Black,204
90957,Black,1544
90958,Black,166
90959,Black,57
90961,White,57
90962,Black,103
90964,Black,1153
90967,Black,749
90980,White,730
90983,Black,87
90985,White,88
90987,Black,58
90988,Black,61
90989,White,122
90990,Black,32
90991,Black,87
90992,Black,86
90994,Black,86
90995,Black,200
90998,White,247
90999,Black,53
91002,Hispanic,200
91003,Black,121
91005,Black,56
91006,White,85
91008,White,111
91009,Black,933
91010,Black,69
91011,Black,745
91012,White,98
91015,Black,100
91017,Black,52
91018,Black,69
91020,White,514
91023,Black,456
91024,Black,98
91025,Black,97
91026,Black,98
91027,Black,1072
91028,Black,120
91029,Black,62
91030,Black,190
91031,Black,70
91033,Black,118
91034,Hispanic,244
91035,Black,732
91036,Black,34
91037,White,126
91040,Black,126
91042,Black,125
91043,Black,732
91044,Hispanic,109
91046,Black,1070
91047,Black,266
91048,Black,118
91052,Black,731
91053,Black,96
91055,Black,1145
91056,Black,20
91066,Black,555
91068,Black,709
91069,Asian/Pacific Islander,729
91070,Hispanic,1166
91075,Black,449
91076,Black,728
91077,Black,728
91079,Black,59
91081,Black,93
91083,Hispanic,63
91087,Black,151
91089,Black,93
91090,Black,120
91095,Black,154
91096,White,92
91097,Black,114
91098,Black,92
91101,Black,65
91102,Black,1165
91103,Black,99
91105,Black,1274
91107,White,105
91108,Black,62
91109,Black,49
91113,Hispanic,377
91114,White,924
91117,Black,240
91118,White,113
91119,Black,335
91120,Black,98
91121,White,1526
91122,Black,979
91123,White,77
91124,Black,153
91125,Black,43
91126,Black,300
91128,Black,90
91129,Hispanic,802
91130,Black,63
91137,White,90
91138,White,91
91139,Hispanic,140
91140,Hispanic,46
91144,Hispanic,769
91145,Black,238
91146,Black,89
91147,Hispanic,1293
91148,Black,63
91149,White,138
91150,Black,101
91157,Hispanic,723
91161,White,57
91162,Hispanic,920
91164,Hispanic,86
91165,Black,352
91167,Black,109
91171,Black,59
91172,Black,162
91173,Hispanic,213
91175,Black,85
91177,Black,224
91179,Black,721
91180,Black,938
91182,Black,86
91184,Black,96
91185,Black,1158
91188,Black,51
91189,Hispanic,38
91192,Black,117
91193,Black,56
91194,Black,54
91195,White,41
91196,Black,62
91197,Black,454
91204,White,88
91205,Hispanic,83
91206,White,239
91208,Black,176
91209,Black,55
91210,Black,958
91211,Hispanic,55
91218,Black,60
91219,Black,82
91220,Black,82
91222,Hispanic,1056
91225,White,54
91226,Hispanic,811
91228,Black,96
91229,Black,244
91231,Black,794
91235,Black,228
91237,Black,775
91239,White,345
91240,Black,1142
91242,Black,122
91243,Black,44
91246,Black,53
91251,Hispanic,78
91252,Black,107
91255,Black,713
91256,Black,65
91257,Black,723
91258,Hispanic,78
91259,Black,1282
91259,White,1282
91260,Black,289
91261,Black,181
91263,Black,100
91265,Black,141
91266,Black,31
91267,Black,90
91269,Black,56
91269,Hispanic,56
91275,Black,48
91277,Black,712
91278,Black,47
91286,Black,105
91287,Black,183
91288,Black,55
91289,Asian/Pacific Islander,64
91290,Black,134
91291,Black,401
91292,Black,224
91293,White,62
91296,White,81
91297,Black,109
91298,Black,1191
91299,Black,711
91300,Black,302
91302,Black,138
91305,Black,129
91308,Black,710
91310,Black,523
91312,White,117
91315,Black,152
91316,Black,80
91318,White,130
91323,Black,1508
91325,Black,719
91326,Black,68
91328,Black,708
91330,Black,51
91331,Black,708
91333,Black,85
91336,Black,707
91337,White,44
91338,Black,72
91340,White,1180
91341,White,50
91344,White,1180
91346,Black,449
91348,Native American/Alaskan Native,77
91350,Black,81
91351,Black,784
91362,Hispanic,71
91363,Black,1045
91370,Black,132
91373,Black,49
91374,Black,706
91378,Black,145
91379,Black,131
91380,White,69
91382,Black,70
91385,Hispanic,93
91386,Black,41
91391,Black,121
91394,Black,861
91398,Black,79
91401,Black,208
91402,Black,69
91402,Hispanic,69
91403,Black,47
91405,Black,42
91407,Black,151
91408,White,35
91415,Black,116
91417,Black,836
91419,Black,91
91420,Black,704
91422,Black,77
91423,Black,130
91425,Black,89
91432,Black,143
91434,Black,661
91436,Black,66
91437,White,684
91440,Hispanic,66
91441,Black,71
91443,Black,121
91444,Black,78
91446,White,
91447,Black,80
91452,Black,38
91456,Black,87
91457,Black,126
91458,Black,69
91462,Black,133
91464,Hispanic,700
91467,Hispanic,275
91468,Black,37
91470,Black,63
91471,White,699
91474,Hispanic,73
91476,Black,124
91480,Black,62
91483,White,36
91485,Black,217
91488,Black,373
91490,Hispanic,385
91491,Black,33
91498,Black,84
91499,White,91
91500,Black,281
91502,Hispanic,71
91506,Hispanic,698
91507,Black,63
91508,Black,84
91511,Black,155
91513,Black,130
91519,Asian/Pacific Islander,124
91523,Hispanic,243
91530,Black,83
91531,Black,689
91532,Black,251
91534,Black,182
91535,White,84
91538,Black,70
91543,White,39
91546,Hispanic,892
91550,White,81
91551,Black,688
91553,White,172
91557,Black,114
91558,Hispanic,402
91560,Black,58
91562,Black,123
91563,Black,57
91568,White,136
91569,White,80
91570,Hispanic,105
91573,Hispanic,136
91574,Black,149
91575,Black,675
91577,White,150
91579,Black,156
91580,Black,892
91581,Black,119
91582,Black,125
91584,Black,66
91585,Black,310
91589,White,238
91590,Black,80
91592,Black,128
91600,Black,65
91601,Black,63
91602,Black,20
91603,Black,684
91604,Hispanic,65
91605,Asian/Pacific Islander,105
91606,Black,866
91609,Black,65
91610,Black,117
91614,Black,103
91615,Black,124
91616,Hispanic,67
91618,Black,67
91619,Hispanic,130
91622,Black,54
91623,Hispanic,103
91624,Black,109
91625,White,102
91629,Black,67
91631,Black,739
91633,Black,108
91634,Black,53
91635,White,846
91639,Black,105
91640,Black,711
91642,Black,52
91650,Black,100
91651,Black,677
91652,Black,598
91657,Black,39
91658,Black,107
91659,Black,764
91660,White,276
91665,Black,58
91667,Hispanic,675
91667,White,675
91668,Black,60
91670,Black,178
91674,Black,149
91675,Black,231
91679,Hispanic,59
91680,Black,59
91686,Black,218
91688,Hispanic,59
91691,Black,61
91692,Black,61
91692,Hispanic,61
91693,Black,1576
91694,Hispanic,260
91695,Black,21
91699,Black,72
91700,Black,56
91701,Hispanic,110
91702,Black,72
91703,Black,
91703,Hispanic,
91704,Black,127
91706,White,96
91710,White,61
91711,Black,103
91712,Hispanic,103
91713,Black,58
91714,Black,58
91715,Black,72
91717,Hispanic,114
91720,White,109
91721,Black,435
91724,Black,60
91726,Hispanic,71
91727,Black,113
91729,Black,229
91730,White,59
91733,Black,1385
91735,Black,181
91739,Black,483
91743,Black,90
91747,Black,122
91749,Hispanic,180
91750,Black,398
91751,Black,1154
91752,Hispanic,943
91754,Black,1354
91755,Black,57
91756,Black,57
91758,Black,95
91759,Hispanic,94
91765,Black,66
91767,White,914
91771,White,22
91772,Black,66
91773,Black,176
91776,Black,78
91777,Black,90
91780,Black,370
91782,Black,309
91783,White,750
91784,Black,667
91785,Black,90
91789,Hispanic,149
91795,Black,155
91796,Black,163
91797,Black,145
91800,White,358
91801,Black,376
91803,Black,216
91804,Black,118
91808,Black,154
91809,Black,1463
91810,White,666
91814,Black,666
91815,Black,133
91817,Hispanic,91
91818,Black,1113
91819,Black,95
91822,White,50
91826,Hispanic,116
91827,Black,162
91829,White,252
91833,Black,143
91835,Black,101
91836,Black,664
91837,Asian/Pacific Islander,52
91838,Black,49
91839,Black,87
91844,Black,1446
91845,Black,709
91846,Black,67
91849,Black,51
91852,Black,110
91854,White,50
91855,Black,214
91856,Black,109
91857,Hispanic,60
91858,White,49
91860,Black,120
91863,White,85
91864,Black,869
91869,Black,59
91871,Black,212
91872,Black,83
91875,Black,150
91877,Black,113
91878,Black,247
91879,Black,83
91883,Black,106
91885,Black,84
91886,Black,189
91887,Black,90
91888,White,64
91890,Black,96
91891,Black,616
91893,Black,149
91894,Black,47
91895,Black,1009
91897,Black,47
91900,Black,47
91901,Black,169
91902,White,904
91904,Black,901
91906,Black,148
91907,Hispanic,168
91909,White,105
91911,Black,99
91912,Black,469
91913,Black,82
91915,White,196
91917,White,409
91918,White,614
91919,Black,658
91920,Black,384
91926,Black,656
91927,Black,79
91929,Black,101
91932,Black,723
91933,Hispanic,323
91934,Black,655
91935,Hispanic,1202
91936,Black,54
91937,Black,79
91938,Black,658
91939,White,206
91942,Black,128
91943,Hispanic,161
91945,White,63
91947,White,78
91948,Hispanic,43
91951,White,58
91952,Black,770
91954,Hispanic,78
91955,Hispanic,801
91955,White,801
91956,Black,84
91959,Black,255
91963,Black,77
91965,Black,156
91968,Black,57
91970,Hispanic,97
91971,Black,160
91977,Black,97
91978,Black,71
91980,Black,895
91982,White,1069
91984,Black,51
91985,Black,182
91988,Black,36
