allegation_id_x,investigator_race,victim_race,keywords_freq,punishment_severity
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
92264,White,Black,0.6342064714946071,-1
92264,White,Black,0.6261140819964349,-1
92264,White,Black,0.6122031122031122,-1
92264,White,Black,0.6128188358404185,-1
92264,White,Black,0.6586270871985158,-1
92264,White,Black,0.6280614362806143,-1
92264,White,Black,0.6112618724559022,-1
92264,White,Black,0.5902597402597403,-1
92264,White,Black,0.6079545454545454,-1
92264,White,Black,0.5767676767676767,-1
92264,White,Black,0.5088361725839834,-1
92264,White,Black,0.5197628458498024,-1
92264,White,Black,0.5656565656565656,-1
92264,White,Black,0.541501976284585,-1
92264,White,Black,0.535470310036784,-1
92264,White,Black,0.5250582750582751,-1
92264,White,Black,0.5430871212121212,-1
92264,White,Black,0.5314685314685315,-1
92264,White,Black,0.5231168831168831,-1
92264,White,Black,0.45454545454545453,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.5502901353965184,-1
92264,White,Black,0.5408398707891093,-1
92264,White,Black,0.5440191387559808,-1
92264,White,Black,0.515318935208438,-1
92264,White,Black,0.5153562653562653,-1
92264,White,Black,0.5078787878787878,-1
92264,White,Black,0.5482954545454546,-1
