race,allegation_id
White,69586
White,69586
White,69593
White,69596
White,69599
White,69612
White,69612
White,69621
White,69621
White,69633
White,69633
White,69638
White,69638
White,69639
White,69639
White,69654
White,69663
White,69671
White,69671
White,69679
White,69694
White,69694
White,69700
White,69700
White,69701
White,69702
White,69702
White,69708
White,69708
White,69715
White,69720
White,69721
White,69721
White,69731
White,69731
White,69738
White,69738
White,69742
White,69742
White,69745
White,69745
White,69750
White,69750
White,69750
White,69750
White,69755
White,69755
White,69755
White,69755
White,69755
White,69755
White,69756
White,69756
White,69768
White,69778
White,69782
White,69782
White,69791
White,69791
White,69791
White,69797
White,69797
White,69804
White,69804
White,69809
White,69817
White,69817
White,69823
White,69824
White,69824
White,69835
White,69835
White,69837
White,69844
White,69850
White,69851
White,69851
White,69860
White,69869
White,69869
White,69876
White,69885
White,69893
White,69893
White,69911
White,69912
White,69916
White,69929
White,69930
White,69944
White,69944
White,69963
White,69973
White,69975
White,69976
White,69984
White,69984
White,69984
White,69984
White,69985
White,69987
White,69989
White,69990
White,69996
White,69996
White,70014
White,70017
White,70018
White,70018
White,70018
White,70024
White,70024
White,70040
White,70045
White,70045
White,70046
White,70046
White,70049
White,70049
White,70059
White,70061
White,70072
White,70072
White,70076
White,70084
White,70085
White,70085
White,70089
White,70089
White,70090
White,70095
White,70095
White,70099
White,70099
White,70103
White,70107
White,70107
White,70112
White,70113
White,70117
White,70121
White,70128
White,70129
White,70132
White,70132
White,70142
White,70142
White,70144
White,70155
White,70155
White,70158
White,70158
White,70159
White,70159
White,70159
White,70166
White,70166
White,70180
White,70190
White,70203
White,70203
White,70205
White,70209
White,70214
White,70214
White,70216
White,70223
White,70255
White,70255
White,70258
White,70261
White,70274
White,70280
White,70284
White,70297
White,70297
White,70298
White,70298
White,70302
White,70302
White,70303
White,70303
White,70303
White,70303
White,70309
White,70317
White,70317
White,70317
White,70317
White,70320
White,70330
White,70331
White,70333
White,70342
White,70342
White,70347
White,70349
White,70360
White,70360
White,70369
White,70369
White,70375
White,70386
White,70390
White,70392
White,70392
White,70416
White,70416
White,70417
White,70424
White,70434
White,70439
White,70446
White,70446
White,70446
White,70446
White,70458
White,70460
White,70463
White,70473
White,70480
White,70498
White,70498
White,70498
White,70498
White,70506
White,70506
White,70515
White,70520
White,70532
White,70532
White,70539
White,70551
White,70575
White,70575
White,70577
White,70577
White,70580
White,70590
White,70590
White,70596
White,70596
White,70606
White,70624
White,70624
White,70624
White,70624
White,70626
White,70635
White,70642
White,70644
White,70644
White,70654
White,70654
White,70654
White,70669
White,70671
White,70671
White,70686
White,70693
White,70693
White,70700
White,70700
White,70713
White,70716
White,70716
White,70728
White,70728
White,70729
White,70729
White,70730
White,70744
White,70744
White,70747
White,70748
White,70748
White,70748
White,70754
White,70754
White,70761
White,70767
White,70767
White,70773
White,70774
White,70774
White,70774
White,70774
White,70775
White,70775
White,70775
White,70775
White,70775
White,70775
White,70777
White,70777
White,70778
White,70778
White,70798
White,70828
White,70828
White,70830
White,70830
White,70859
White,70860
White,70860
White,70864
White,70864
White,70868
White,70876
White,70879
White,70879
White,70880
White,70880
White,70880
White,70880
White,70894
White,70894
White,70896
White,70907
White,70908
White,70921
White,70921
White,70924
White,70924
White,70933
White,70933
White,70940
White,70941
White,70941
White,70945
White,70945
White,70955
White,70955
White,70965
White,70965
White,70977
White,71000
White,71000
White,71012
White,71026
White,71026
White,71043
White,71044
White,71048
White,71048
White,71048
White,71048
White,71053
White,71053
White,71054
White,71054
White,71055
White,71060
White,71060
White,71062
White,71064
White,71068
White,71068
White,71073
White,71074
White,71074
White,71075
White,71079
White,71079
White,71080
White,71080
White,71083
White,71083
White,71085
White,71085
White,71087
White,71090
White,71090
White,71093
White,71101
White,71104
White,71104
White,71104
White,71104
White,71109
White,71109
White,71109
White,71109
White,71118
White,71124
White,71124
White,71125
White,71142
White,71147
White,71148
White,71152
White,71152
White,71161
White,71161
White,71163
White,71163
White,71165
White,71165
White,71174
White,71178
White,71178
White,71179
White,71180
White,71180
White,71180
White,71185
White,71185
White,71188
White,71192
White,71200
White,71210
White,71210
White,71210
White,71221
White,71221
White,71224
White,71224
White,71228
White,71230
White,71237
White,71237
White,71237
White,71237
White,71241
White,71243
White,71245
White,71246
White,71260
White,71270
White,71270
White,71270
White,71286
White,71291
White,71295
White,71296
White,71296
White,71310
White,71317
White,71317
White,71323
White,71324
White,71324
White,71327
White,71327
White,71340
White,71347
White,71351
White,71359
White,71359
White,71363
White,71363
White,71363
White,71363
White,71367
White,71367
White,71377
White,71380
White,71380
White,71382
White,71389
White,71389
White,71405
White,71405
White,71409
White,71409
White,71416
White,71421
White,71421
White,71421
White,71421
White,71424
White,71433
White,71433
White,71437
White,71438
White,71441
White,71445
White,71445
White,71449
White,71449
White,71457
White,71457
White,71463
White,71469
White,71471
White,71475
White,71475
White,71479
White,71494
White,71494
White,71495
White,71501
White,71501
White,71503
White,71505
White,71505
White,71508
White,71508
White,71512
White,71515
White,71545
White,71545
White,71547
White,71554
White,71554
White,71556
White,71556
White,71556
White,71556
White,71558
White,71558
White,71565
White,71565
White,71570
White,71572
White,71572
White,71575
White,71575
White,71578
White,71595
White,71595
White,71603
White,71605
White,71605
White,71607
White,71618
White,71618
White,71619
White,71619
White,71621
White,71625
White,71625
White,71646
White,71646
White,71648
White,71692
White,71692
White,71705
White,71705
White,71710
White,71714
White,71727
White,71733
White,71733
White,71738
White,71756
White,71761
White,71761
White,71764
White,71764
White,71773
White,71784
White,71784
White,71804
White,71807
White,71852
White,71856
White,71860
White,71871
White,71871
White,71872
White,71872
White,71882
White,71882
White,71885
White,71885
White,71906
White,71909
White,71909
White,71911
White,71911
White,71912
White,71912
White,71912
White,71914
White,71914
White,71914
White,71914
White,71924
White,71925
White,71935
White,71935
White,71940
White,71940
White,71943
White,71946
White,71946
White,71947
White,71947
White,71954
White,71954
White,71968
White,71968
White,71994
White,72011
White,72029
White,72041
White,72044
White,72070
White,72070
White,72095
White,72095
White,72104
White,72106
White,72121
White,72125
White,72125
White,72127
White,72144
White,72144
White,72145
White,72145
White,72156
White,72164
White,72164
White,72167
White,72167
White,72167
White,72167
White,72169
White,72172
White,72174
White,72174
White,72178
White,72192
White,72200
White,72209
White,72211
White,72211
White,72212
White,72212
White,72213
White,72217
White,72217
White,72219
White,72219
White,72219
White,72219
White,72230
White,72238
White,72238
White,72259
White,72263
White,72269
White,72269
White,72276
White,72276
White,72276
White,72276
White,72286
White,72287
White,72287
White,72295
White,72298
White,72298
White,72298
White,72298
White,72306
White,72307
White,72315
White,72332
White,72332
White,72342
White,72342
